"Term ID",Name,URL,"Deletion Status"
154412,attitude,https://stg.thedrive.com/tags/attitude,
154413,"attitudes towards sex",https://stg.thedrive.com/tags/attitudes-towards-sex,
154414,attorney,https://stg.thedrive.com/tags/attorney,
154415,"attorney fees",https://stg.thedrive.com/tags/attorney-fees,
154416,"Attorney General Eric Holder",https://stg.thedrive.com/tags/attorney-general-eric-holder,
154417,"Attorney General Jeff Sessions",https://stg.thedrive.com/tags/attorney-general-jeff-sessions,
154418,"Attorney General Loretta Lynch",https://stg.thedrive.com/tags/attorney-general-loretta-lynch,
154419,"Attorney General Mike DeWine",https://stg.thedrive.com/tags/attorney-general-mike-dewine,
154420,"attorney jobs",https://stg.thedrive.com/tags/attorney-jobs,
154421,Attracted,https://stg.thedrive.com/tags/attracted,
154422,attraction,https://stg.thedrive.com/tags/attraction,
154423,"attraction park",https://stg.thedrive.com/tags/attraction-park,
154424,"attraction parks",https://stg.thedrive.com/tags/attraction-parks,
154425,Attractions,https://stg.thedrive.com/tags/attractions,
154426,attractiveness,https://stg.thedrive.com/tags/attractiveness,
154427,"Atul Anjan",https://stg.thedrive.com/tags/atul-anjan,
154428,AtYourService,https://stg.thedrive.com/tags/atyourservice,
154429,AU,https://stg.thedrive.com/tags/au,
154430,"Au Pantheon",https://stg.thedrive.com/tags/au-pantheon,
154431,"auberge du vieux-port",https://stg.thedrive.com/tags/auberge-du-vieux-port,
154432,"Aubrey McClendon",https://stg.thedrive.com/tags/aubrey-mcclendon,
154433,"aubrey morris",https://stg.thedrive.com/tags/aubrey-morris,
154434,"Aubrey Peeples",https://stg.thedrive.com/tags/aubrey-peeples,
154435,"Aubrey Plaza",https://stg.thedrive.com/tags/aubrey-plaza,
154436,"Aubrey Wade",https://stg.thedrive.com/tags/aubrey-wade,
154437,"Aubrih watch",https://stg.thedrive.com/tags/aubrih-watch,
154438,Auburn,https://stg.thedrive.com/tags/auburn,
154439,"auburn university",https://stg.thedrive.com/tags/auburn-university,
154440,Auckland,https://stg.thedrive.com/tags/auckland,
154441,"auction house",https://stg.thedrive.com/tags/auction-house,
154442,"Auction House Porters’ Union",https://stg.thedrive.com/tags/auction-house-porters-union,
154443,"Auction Houses",https://stg.thedrive.com/tags/auction-houses,
154444,"audi a3",https://stg.thedrive.com/tags/audi-a3,
154445,"audi q7",https://stg.thedrive.com/tags/audi-q7,
154446,Audience,https://stg.thedrive.com/tags/audience,
154447,"audio books",https://stg.thedrive.com/tags/audio-books,
154448,"audio descriptions",https://stg.thedrive.com/tags/audio-descriptions,
154449,"Audio Equipment",https://stg.thedrive.com/tags/audio-equipment,
154450,"audio quality",https://stg.thedrive.com/tags/audio-quality,
154451,"audio recordings",https://stg.thedrive.com/tags/audio-recordings,
154452,"audio streaming",https://stg.thedrive.com/tags/audio-streaming,
154453,"audio tapes",https://stg.thedrive.com/tags/audio-tapes,
154454,Audiobook,https://stg.thedrive.com/tags/audiobook,
154455,audiologist,https://stg.thedrive.com/tags/audiologist,
154456,Audiotape,https://stg.thedrive.com/tags/audiotape,
154457,Audit,https://stg.thedrive.com/tags/audit,
154458,"audit chances 2015",https://stg.thedrive.com/tags/audit-chances-2015,
154459,"audit protection",https://stg.thedrive.com/tags/audit-protection,
154460,"audit red flags",https://stg.thedrive.com/tags/audit-red-flags,
154461,auditing,https://stg.thedrive.com/tags/auditing,
154462,audition,https://stg.thedrive.com/tags/audition,
154463,"Audition Video",https://stg.thedrive.com/tags/audition-video,
154464,Auditorium,https://stg.thedrive.com/tags/auditorium,
154465,auditory,https://stg.thedrive.com/tags/auditory,
154466,"auditory cortex",https://stg.thedrive.com/tags/auditory-cortex,
154467,audits,https://stg.thedrive.com/tags/audits,
154468,"Audra MCDonald",https://stg.thedrive.com/tags/audra-mcdonald,
154469,"audrey at home",https://stg.thedrive.com/tags/audrey-at-home,
154470,"Audrey Griswold",https://stg.thedrive.com/tags/audrey-griswold,
154471,"audrey hepburn",https://stg.thedrive.com/tags/audrey-hepburn,
154472,"Audrey Jonckheer",https://stg.thedrive.com/tags/audrey-jonckheer,
154473,"Audrey Middleton",https://stg.thedrive.com/tags/audrey-middleton,
154474,"Audu Labbo",https://stg.thedrive.com/tags/audu-labbo,
154475,"augmented reality games",https://stg.thedrive.com/tags/augmented-reality-games,
154476,"augmented reality headset",https://stg.thedrive.com/tags/augmented-reality-headset,
154477,"august 5 lexus hoverboard",https://stg.thedrive.com/tags/august-5-lexus-hoverboard,
154478,"August 6",https://stg.thedrive.com/tags/august-6,
154479,"August Alsina",https://stg.thedrive.com/tags/august-alsina,
154480,"august cover",https://stg.thedrive.com/tags/august-cover,
154481,"August recess",https://stg.thedrive.com/tags/august-recess,
154482,"August Sander",https://stg.thedrive.com/tags/august-sander,
154483,"august wilson",https://stg.thedrive.com/tags/august-wilson,
154484,"August: Orange County",https://stg.thedrive.com/tags/august-orange-county,
154485,Augusta,https://stg.thedrive.com/tags/augusta,
154486,"Augusta National Golf Tournament",https://stg.thedrive.com/tags/augusta-national-golf-tournament,
154487,"Auguste Mestral",https://stg.thedrive.com/tags/auguste-mestral,
154488,"Augusto Pinochet",https://stg.thedrive.com/tags/augusto-pinochet,
154489,"Augustus Sol Invictus",https://stg.thedrive.com/tags/augustus-sol-invictus,
154490,aukland,https://stg.thedrive.com/tags/aukland,
154491,"Auli'i Cravalho",https://stg.thedrive.com/tags/aulii-cravalho,
154492,"Aum Shinrikyo",https://stg.thedrive.com/tags/aum-shinrikyo,
154493,"Aung San Suu Kyi",https://stg.thedrive.com/tags/aung-san-suu-kyi,
154494,"Aunjanue Ellis",https://stg.thedrive.com/tags/aunjanue-ellis,
154495,aunt,https://stg.thedrive.com/tags/aunt,
154496,"Aunt Jemima",https://stg.thedrive.com/tags/aunt-jemima,
154497,"Aunti Anne's",https://stg.thedrive.com/tags/aunti-annes,
154498,"Auntie Anne's",https://stg.thedrive.com/tags/auntie-annes,
154499,"Aura Elena Farfan",https://stg.thedrive.com/tags/aura-elena-farfan,
154500,"Auren Hoffman",https://stg.thedrive.com/tags/auren-hoffman,
154501,"Aurora Borealis",https://stg.thedrive.com/tags/aurora-borealis,
154502,"aurora colorado",https://stg.thedrive.com/tags/aurora-colorado,
154503,"aurora illinois",https://stg.thedrive.com/tags/aurora-illinois,
154504,"aurora movie theater",https://stg.thedrive.com/tags/aurora-movie-theater,
154505,"Aurora Moynihan",https://stg.thedrive.com/tags/aurora-moynihan,
154506,"Aurora Prize",https://stg.thedrive.com/tags/aurora-prize,
154507,"aurora shooter",https://stg.thedrive.com/tags/aurora-shooter,
154508,"Aurora Shooting",https://stg.thedrive.com/tags/aurora-shooting,
154509,aurorae,https://stg.thedrive.com/tags/aurorae,
154510,Auschwitz,https://stg.thedrive.com/tags/auschwitz,
154511,Auschwitz-Birkenau,https://stg.thedrive.com/tags/auschwitz-birkenau,
154512,"Auschwitz-Birkenau State Museum",https://stg.thedrive.com/tags/auschwitz-birkenau-state-museum,
154513,AUSMIN,https://stg.thedrive.com/tags/ausmin,
154514,Austen,https://stg.thedrive.com/tags/austen,
154515,austerity,https://stg.thedrive.com/tags/austerity,
154516,"austerity measures",https://stg.thedrive.com/tags/austerity-measures,
154517,"austerity riots",https://stg.thedrive.com/tags/austerity-riots,
154518,"Austin Bombings",https://stg.thedrive.com/tags/austin-bombings,
154519,"Austin City Limits",https://stg.thedrive.com/tags/austin-city-limits,
154520,"Austin Haurroff",https://stg.thedrive.com/tags/austin-haurroff,
154521,"Austin Mahone",https://stg.thedrive.com/tags/austin-mahone,
154522,"Austin Police Department",https://stg.thedrive.com/tags/austin-police-department,
154523,"Austin Rhodes",https://stg.thedrive.com/tags/austin-rhodes,
154524,austraila,https://stg.thedrive.com/tags/austraila,
154525,Austrailia,https://stg.thedrive.com/tags/austrailia,
154526,"australia drug bust",https://stg.thedrive.com/tags/australia-drug-bust,
154527,"Australia Indonesia counterterrorism talks",https://stg.thedrive.com/tags/australia-indonesia-counterterrorism-talks,
154528,"australia johnny depp",https://stg.thedrive.com/tags/australia-johnny-depp,
154529,"australia migration",https://stg.thedrive.com/tags/australia-migration,
154530,"Australia National University",https://stg.thedrive.com/tags/australia-national-university,
154531,"Australia Open",https://stg.thedrive.com/tags/australia-open,
154532,"australia presidential elections",https://stg.thedrive.com/tags/australia-presidential-elections,
154533,"Australia Prime Minister Tony Abbott",https://stg.thedrive.com/tags/australia-prime-minister-tony-abbott,
154534,"Australia siege",https://stg.thedrive.com/tags/australia-siege,
154535,"Australia Socceroos",https://stg.thedrive.com/tags/australia-socceroos,
154536,"Australia's Department of Foreign Affairs and Trade",https://stg.thedrive.com/tags/australias-department-of-foreign-affairs-and-trade,
154537,"Australian Advertising",https://stg.thedrive.com/tags/australian-advertising,
154538,"Australian Agriculture",https://stg.thedrive.com/tags/australian-agriculture,
154539,"Australian authorities",https://stg.thedrive.com/tags/australian-authorities,
154540,"Australian Broadcasting Corp.",https://stg.thedrive.com/tags/australian-broadcasting-corp,
154541,"australian citizenship",https://stg.thedrive.com/tags/australian-citizenship,
154542,"Australian Communications and Media Authority",https://stg.thedrive.com/tags/australian-communications-and-media-authority,
154543,"Australian drug smugglers",https://stg.thedrive.com/tags/australian-drug-smugglers,
154544,"australian elections",https://stg.thedrive.com/tags/australian-elections,
154545,"australian financial review",https://stg.thedrive.com/tags/australian-financial-review,
154546,"australian food",https://stg.thedrive.com/tags/australian-food,
154547,"australian immigrants",https://stg.thedrive.com/tags/australian-immigrants,
154548,"Australian Lamb",https://stg.thedrive.com/tags/australian-lamb,
154549,"Australian Outback",https://stg.thedrive.com/tags/australian-outback,
154550,"Australian Politicians",https://stg.thedrive.com/tags/australian-politicians,
154551,"Australian Prime Minister Tony Abbott",https://stg.thedrive.com/tags/australian-prime-minister-tony-abbott,
154552,"Australian Quotes",https://stg.thedrive.com/tags/australian-quotes,
154553,"australian study",https://stg.thedrive.com/tags/australian-study,
154554,"Australian Trade Commission",https://stg.thedrive.com/tags/australian-trade-commission,
154555,"Australian Transport Safety Bureau",https://stg.thedrive.com/tags/australian-transport-safety-bureau,
154556,"australian troops",https://stg.thedrive.com/tags/australian-troops,
154557,"australian turtle",https://stg.thedrive.com/tags/australian-turtle,
154558,"Australian-American alliance",https://stg.thedrive.com/tags/australian-american-alliance,
154559,Australopithecus,https://stg.thedrive.com/tags/australopithecus,
154560,australopiths,https://stg.thedrive.com/tags/australopiths,
154561,"Austria far right",https://stg.thedrive.com/tags/austria-far-right,
154562,"Austria migrants",https://stg.thedrive.com/tags/austria-migrants,
154563,"Austria presidential election",https://stg.thedrive.com/tags/austria-presidential-election,
154564,Austrlai,https://stg.thedrive.com/tags/austrlai,
154565,austrlia,https://stg.thedrive.com/tags/austrlia,
154566,Autarky,https://stg.thedrive.com/tags/autarky,
154567,autction,https://stg.thedrive.com/tags/autction,
154568,authentication,https://stg.thedrive.com/tags/authentication,
154569,authenticity,https://stg.thedrive.com/tags/authenticity,
154570,author,https://stg.thedrive.com/tags/author,
154571,"authoritarian government",https://stg.thedrive.com/tags/authoritarian-government,
154572,"authoritarian parenting",https://stg.thedrive.com/tags/authoritarian-parenting,
154573,Authoritarianism,https://stg.thedrive.com/tags/authoritarianism,
154574,"authoritative parenting",https://stg.thedrive.com/tags/authoritative-parenting,
154575,Authorities,https://stg.thedrive.com/tags/authorities,
154576,"authorization for the use of military force",https://stg.thedrive.com/tags/authorization-for-the-use-of-military-force,
154577,"authorized user",https://stg.thedrive.com/tags/authorized-user,
154578,Autism,https://stg.thedrive.com/tags/autism,
154579,"autism and genes",https://stg.thedrive.com/tags/autism-and-genes,
154580,"autism brains",https://stg.thedrive.com/tags/autism-brains,
154581,"autism children",https://stg.thedrive.com/tags/autism-children,
154582,"autism costs",https://stg.thedrive.com/tags/autism-costs,
154583,"autism diagnosis",https://stg.thedrive.com/tags/autism-diagnosis,
154584,"autism early development",https://stg.thedrive.com/tags/autism-early-development,
154585,"autism education",https://stg.thedrive.com/tags/autism-education,
154586,"autism pregnancy",https://stg.thedrive.com/tags/autism-pregnancy,
154587,"autism prevalence",https://stg.thedrive.com/tags/autism-prevalence,
154588,"autism rates",https://stg.thedrive.com/tags/autism-rates,
154589,"autism risk factors",https://stg.thedrive.com/tags/autism-risk-factors,
154590,"Autism Speaks",https://stg.thedrive.com/tags/autism-speaks,
154591,"autism spectrum",https://stg.thedrive.com/tags/autism-spectrum,
154592,"autism spectrum disorder",https://stg.thedrive.com/tags/autism-spectrum-disorder,
154593,"autism spectrum disorders",https://stg.thedrive.com/tags/autism-spectrum-disorders,
154594,"autism theories",https://stg.thedrive.com/tags/autism-theories,
154595,"autism therapy",https://stg.thedrive.com/tags/autism-therapy,
154596,"autism treatment",https://stg.thedrive.com/tags/autism-treatment,
154597,"autism treatments",https://stg.thedrive.com/tags/autism-treatments,
154598,autistic,https://stg.thedrive.com/tags/autistic,
154599,"autistic child",https://stg.thedrive.com/tags/autistic-child,
154600,"autistic teen",https://stg.thedrive.com/tags/autistic-teen,
154601,"Auto brands",https://stg.thedrive.com/tags/auto-brands,
154602,"auto claim",https://stg.thedrive.com/tags/auto-claim,
154603,"auto dealers",https://stg.thedrive.com/tags/auto-dealers,
154604,"Auto Defensa",https://stg.thedrive.com/tags/auto-defensa,
154605,"auto enrollment",https://stg.thedrive.com/tags/auto-enrollment,
154606,"auto escalation",https://stg.thedrive.com/tags/auto-escalation,
154607,"auto financing",https://stg.thedrive.com/tags/auto-financing,
154608,"Auto insurance",https://stg.thedrive.com/tags/auto-insurance,
154609,"auto insurer",https://stg.thedrive.com/tags/auto-insurer,
154610,"auto IRA",https://stg.thedrive.com/tags/auto-ira,
154611,"auto loan",https://stg.thedrive.com/tags/auto-loan,
154612,"Auto makers",https://stg.thedrive.com/tags/auto-makers,
154613,"auto recall",https://stg.thedrive.com/tags/auto-recall,
154614,"auto regulators",https://stg.thedrive.com/tags/auto-regulators,
154615,"auto repairs",https://stg.thedrive.com/tags/auto-repairs,
154616,"auto review",https://stg.thedrive.com/tags/auto-review,
154617,"auto reviews",https://stg.thedrive.com/tags/auto-reviews,
154618,"auto safety",https://stg.thedrive.com/tags/auto-safety,
154619,"auto sales in China",https://stg.thedrive.com/tags/auto-sales-in-china,
154620,"auto scandal",https://stg.thedrive.com/tags/auto-scandal,
154621,"auto shanghai 2015",https://stg.thedrive.com/tags/auto-shanghai-2015,
154622,"auto sound systems",https://stg.thedrive.com/tags/auto-sound-systems,
154623,"auto start-stop",https://stg.thedrive.com/tags/auto-start-stop,
154625,"auto tune",https://stg.thedrive.com/tags/auto-tune,
154626,"auto-immune disease",https://stg.thedrive.com/tags/auto-immune-disease,
154627,auto-injector,https://stg.thedrive.com/tags/auto-injector,
154628,auto-pilot,https://stg.thedrive.com/tags/auto-pilot,
154629,"autobiographical memory",https://stg.thedrive.com/tags/autobiographical-memory,
154630,Autobiography,https://stg.thedrive.com/tags/autobiography,
154631,autochrome,https://stg.thedrive.com/tags/autochrome,
154632,"Autochrome Lumiëre",https://stg.thedrive.com/tags/autochrome-lumiere,
154633,Autocomplete,https://stg.thedrive.com/tags/autocomplete,
154634,autodefenses,https://stg.thedrive.com/tags/autodefenses,
154635,Autographing,https://stg.thedrive.com/tags/autographing,
154636,autographs,https://stg.thedrive.com/tags/autographs,
154637,autoimmune,https://stg.thedrive.com/tags/autoimmune,
154638,"autoimmune disease",https://stg.thedrive.com/tags/autoimmune-disease,
154639,"autoimmune diseases",https://stg.thedrive.com/tags/autoimmune-diseases,
154640,automaker,https://stg.thedrive.com/tags/automaker,
154641,"automakers cheating",https://stg.thedrive.com/tags/automakers-cheating,
154642,automate,https://stg.thedrive.com/tags/automate,
154643,"automate saving",https://stg.thedrive.com/tags/automate-saving,
